,name_json,source,layer,lat,lon,validtime_start,validtime_end,addendum_json_details,street
645,,atlas_jacoubet_1836,street,48.85707194498335,2.3660631381716795,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Chaussée Des Minimes
646,,atlas_jacoubet_1836,street,48.86424313198174,2.335477173804137,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Passage Saint-Guillaume
647,,atlas_jacoubet_1836,street,48.857142808160795,2.3479487814733506,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Saint-Jérome
648,,atlas_jacoubet_1836,street,48.85883338995632,2.3411130058552296,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Quai De L'École
649,,atlas_jacoubet_1836,street,48.86822196515696,2.2984032309228755,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De Chaillot
650,,atlas_jacoubet_1836,street,48.852540180256156,2.3421693960997048,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Poitevins
651,,atlas_jacoubet_1836,street,48.868909372924925,2.3442913337056455,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Croissant
652,,atlas_jacoubet_1836,street,48.852476044664115,2.3465039294772745,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Petit Pont
653,,atlas_jacoubet_1836,street,48.87227201737369,2.3286968682755496,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Boudreau
654,,atlas_jacoubet_1836,street,48.86637364679433,2.3427548091895734,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Fossés Montmartre
655,,atlas_jacoubet_1836,street,48.846579063512316,2.3471486940533692,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Place Sainte-Geneviève
656,,atlas_jacoubet_1836,street,48.859246335815044,2.333186416741667,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Pont Des Saint-Pères
657,,atlas_jacoubet_1836,street,48.85515681743954,2.3470264014196442,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Vieille Draperie
658,,atlas_jacoubet_1836,street,48.85799424962651,2.3622348288588735,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Payenne
659,,atlas_jacoubet_1836,street,48.879687122260954,2.3677109921461135,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Butte Chaumont
660,,atlas_jacoubet_1836,street,48.87695307472387,2.3561295850150152,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Faubourg Saint-Denis
661,,atlas_jacoubet_1836,street,48.86166268692072,2.347913321342822,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Cossonnerie
662,,atlas_jacoubet_1836,street,48.86978364256772,2.3498937745208157,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Lune
663,,atlas_jacoubet_1836,street,48.86555775414195,2.3401478624746272,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue La Vrillière
664,,atlas_jacoubet_1836,street,48.871188321159764,2.3241013763305656,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Chauveau-Lagarde
665,,atlas_jacoubet_1836,street,48.85192450194632,2.3316953435129344,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Neuve Guillemin
666,,atlas_jacoubet_1836,street,48.873121665594084,2.323011725030594,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Nôtre-Dame De Grâce
667,,atlas_jacoubet_1836,street,48.859406389906354,2.349102221561543,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Lombards
668,,atlas_jacoubet_1836,street,48.85962134166095,2.3473770447633853,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Courtalon
